Variable,Posición,Etiqueta,Nivel de medición
H070629,446,Hospitalización,Escala
H070630,447,"Análisis clínicos y estudios médicos (rayos X, electros, etc.)",Escala
H070631,448,Medicamentos recetados y material de curación,Escala
H070632,449,"Otros: servicio de ambulancia, oxígeno, suero, sondas, bolsas de diálisis y de orina, cómodos, etc.",Escala
H070633,450,"Medicamentos naturistas, hierbas medicinales, remedios caseros",Escala
H070634,451,Medicamentos homeopáticos,Nominal
H070535A,452,APARATOS ORTOPÉDICOS Y TERAPÉUTICOS,Nominal
H070535B,453,APARATOS ORTOPÉDICOS Y TERAPÉUTICOS,Nominal
H070535C,454,APARATOS ORTOPÉDICOS Y TERAPÉUTICOS,Nominal
H070535D,455,APARATOS ORTOPÉDICOS Y TERAPÉUTICOS,Nominal
H070635,456,Anteojos y lentes de contacto,Escala
H070636,457,Aparatos para sordera,Nominal
H070637,458,"Aparatos ortopédicos y para terapia, silla de ruedas, andadera, muletas, etcétera",Escala
H070538E,459,"ESPECIFIQUEOtros: pago de enfermeras y personal al cuidado de enfermos, terapias, etcétera",Nominal
H070638,460,"Otros: pago de enfermeras y personal al cuidado de enfermos, terapias, etcétera (ESPECIFIQUE)",Nominal
H070539A,461,SEGURO MÉDICO,Nominal
H070539B,462,SEGURO MÉDICO,Nominal
H070539C,463,SEGURO MÉDICO,Nominal
H070539D,464,SEGURO MÉDICO,Nominal
H070639,465,Cuotas a hospitales y clínicas,Escala
H070640,466,Cuotas a compañías de seguros,Escala
H070641,467,Cuotas a seguro popular,Nominal
H0707,468,"GASTOS NO ALIMENTARIO, SEMESTRAL En los últimos  6 meses, ¿usted o alguien en este hogar gastó en, o estuvo pagando, alguno de los siguientes servicios o artículos que le voy a mencionar?  INFORMANTE",Nominal
H070701A,469,ROPA Y CALZADO,Nominal
H070701B,470,ROPA Y CALZADO,Nominal
H070701C,471,ROPA Y CALZADO,Nominal
H070701D,472,ROPA Y CALZADO,Nominal
H070801,473,Ropa y zapatos para miembros del hogar,Escala
H070802,474,Costo de reparación de calzado y ropa,Escala
H070703E,475,ESPECIFIQUE Otros gastos relacionados con calzado y ropa,Nominal
H070803,476,Otros gastos relacionados con calzado y ropa (ESPECIFIQUE),Nominal
H070704A,477,VIVIENDA,Nominal
H070704B,478,VIVIENDA,Nominal
H070704C,479,VIVIENDA,Nominal
H070704D,480,VIVIENDA,Nominal
H070704E,481,VIVIENDA,Nominal
H070704F,482,VIVIENDA,Nominal
H070704G,483,VIVIENDA,Nominal
H070804,484,"Muebles para el hogar como sillas, mesas, sillones, camas, etc.",Escala
H070805,485,"Utensilios de cocina y comedor (platos, vasos, cubiertos, cacerolas, sartenes, etc.)",Escala
H070806,486,"Accesorios para baño y recámara (toallas, sábanas, cobijas, cobertores, etc.)",Escala
H070807,487,"Materiales de construcción (cemento, tabique, madera, etc.)",Escala
H070808,488,"Reparación y mantenimiento de la vivienda (servicios de albañilería, plomería, pintura, etc.)",Escala
H070709E,489,ESPECIFIQUE Otros costos en la vivienda,Nominal
H070809,490,Otros costos en la vivienda (ESPECIFIQUE),Escala
H070710A,491,OTROS BIENES Y SERVICIOS DE MANTENIMIENTO,Nominal
H070710B,492,OTROS BIENES Y SERVICIOS DE MANTENIMIENTO,Nominal
H070710C,493,OTROS BIENES Y SERVICIOS DE MANTENIMIENTO,Nominal
H070710D,494,OTROS BIENES Y SERVICIOS DE MANTENIMIENTO,Nominal
H070710E,495,OTROS BIENES Y SERVICIOS DE MANTENIMIENTO,Nominal
H070710F,496,OTROS BIENES Y SERVICIOS DE MANTENIMIENTO,Nominal
H070710G,497,OTROS BIENES Y SERVICIOS DE MANTENIMIENTO,Nominal
H070710H,498,OTROS BIENES Y SERVICIOS DE MANTENIMIENTO,Nominal
H070810,499,"Vehículos como autos, motocicletas, bicicletas, etc.",Escala
H070811,500,"Reparación y mantenimiento de vehículos (servicio del coche, taller mecánico, verificación, etc.)",Escala
H070812,501,"Artículos electrónicos (computadora, celular, tabletas, televisión, etc.)",Escala
H070813,502,"Electrodomésticos (lavadora, refrigerador, plancha, aspiradora, horno de microondas, lavaplatos, etc.)",Escala
H070814,503,"Artículos de joyería, relojería o accesorios (bolsas, carteras, alhajas, cinturones, aretes, etc.)",Escala
H070715E,504,ESPECIFIQUE Otros aparatos eléctricos,Nominal
H070815,505,Otros aparatos eléctricos (ESPECIFIQUE),Nominal
H070716E,506,ESPECIFIQUE Otros servicios de reparación y mantenimiento,Nominal
H070816,507,Otros servicios de reparación y mantenimiento (ESPECIFIQUE),Nominal
H070717A,508,GASTOS ESCOLARES,Nominal
H070717B,509,GASTOS ESCOLARES,Nominal
H070717C,510,GASTOS ESCOLARES,Nominal
H070717D,511,GASTOS ESCOLARES,Nominal
H070717E,512,GASTOS ESCOLARES,Nominal
H070717F,513,GASTOS ESCOLARES,Nominal
H070817,514,Colegiaturas,Escala
H070818,515,Inscripción,Escala
H070819,516,Uniformes,Escala
H070820,517,"Material escolar (libros, libretas, lápices, plumas, etc.)",Escala
H070721E,518,ESPECIFIQUE Otros costos escolares,Nominal
H070821,519,"Otros costos escolares (cuotas, viajes escolares, etc.) (ESPECIFIQUE)",Escala
H070722,520,"CULTURA, ENTRETENIMIENTO Y EVENTOS ESPECIALES",Nominal
H070722A,521,"CULTURA, ENTRETENIMIENTO Y EVENTOS ESPECIALES",Nominal
H070722B,522,"CULTURA, ENTRETENIMIENTO Y EVENTOS ESPECIALES",Nominal
H070722C,523,"CULTURA, ENTRETENIMIENTO Y EVENTOS ESPECIALES",Nominal
H070722D,524,"CULTURA, ENTRETENIMIENTO Y EVENTOS ESPECIALES",Nominal
H070722E,525,"CULTURA, ENTRETENIMIENTO Y EVENTOS ESPECIALES",Nominal
H070722F,526,"CULTURA, ENTRETENIMIENTO Y EVENTOS ESPECIALES",Nominal
H070722G,527,"CULTURA, ENTRETENIMIENTO Y EVENTOS ESPECIALES",Nominal
H070822,528,"Libros, DVD, discos, juegos de mesa, revistas, periódicos, etc.",Escala
H070823,529,"Salidas al teatro, cine, eventos culturales y musicales (conciertos, festivales, museos, etc.)",Escala
H070824,530,"Bodas, quince años, bautizos, fiestas de cumpleaños, mayordomías, etc.",Escala
H070825,531,Funerales,Nominal
H070826,532,"Viajes, vacaciones, etc.",Nominal
H070727E,533,ESPECIFIQUE Otros eventos especiales,Nominal
H070827,534,Otros eventos especiales (ESPECIFIQUE),Nominal
H070901,535,RECURSO FINANCIERO,Nominal
H070901A,536,RECURSO FINANCIERO,Nominal
H070901B,537,RECURSO FINANCIERO,Nominal
H070901C,538,RECURSO FINANCIERO,Nominal
H070901D,539,RECURSO FINANCIERO,Nominal
H070901E,540,RECURSO FINANCIERO,Nominal
H070901F,541,RECURSO FINANCIERO,Nominal
H070901G,542,RECURSO FINANCIERO,Nominal
H071001,543,"ahorros (cuentas bancarias, tandas, etcétera)?",Escala
H071002,544,"venta de propiedades, muebles o animales?",Escala
H071003,545,empeño de bienes?,Escala
H071004,546,préstamos o envíos de dinero de familiares u otras personas fuera del hogar?,Escala
H071005,547,crédito bancario?,Escala
H070906E,548,ESPECIFIQUE Otros eventos especiales,Nominal
H071006,549,otro recurso financiero (especifica)?,Escala
NOTA8,550,NOTA 8 SECCIÓN 8. SEGURIDAD ALIMENTARIA,Nominal
H0801,551,"H0801 En los últimos tres meses, por falta de dinero u otros recursos, ¿alguna vez usted se preocupó de que los alimentos se acabaran en su hogar?",Nominal
H0802,552,"H0802 En los últimos tres meses, por falta de dinero u otros recursos, ¿alguna vez en su hogar se quedaron sin alimentos?",Nominal
H0803,553,"H0803 En los últimos tres meses, por falta de dinero u otros recursos, ¿alguna vez en su hogar dejaron de tener una alimentación saludable, nutritiva, balanceada, equilibrada?",Nominal
H0804,554,"H0804 En los últimos tres meses, por falta de dinero u otros recursos, ¿alguna vez usted o algún adulto en su hogar tuvo una alimentación basada en poca variedad de alimentos?",Nominal
H0805,555,"H0805 En los últimos tres meses, por falta de dinero u otros recursos, ¿alguna vez usted o algún adulto en su hogar dejó de desayunar, comer, almorzar o cenar?",Nominal
H0806,556,"H0806 En los últimos tres meses, por falta de dinero u otros recursos, ¿alguna vez usted o algún adulto en su hogar comió menos de lo que debía comer?",Nominal
H0807,557,"H0807 En los últimos tres meses, por falta de dinero u otros recursos, ¿alguna vez usted o algún adulto en su hogar sintió hambre pero no comió?",Nominal
H0808,558,"H0808 En los últimos tres meses, por falta de dinero u otros recursos, ¿alguna vez usted o algún adulto en su hogar solo comió una vez al día o dejó de comer todo un día?",Nominal
H0809,559,H0809 ¿En su hogar viven personas menores de 18 años?,Nominal
H0810,560,"H0810 En los últimos tres meses, por falta de dinero u otros recursos, ¿alguna vez algún menor de 18 años en su hogar dejó de tener una alimentación saludable, nutritiva, balanceada, equilibrada?",Nominal
H0811,561,"H0811 En los últimos tres meses, por falta de dinero u otros recursos, ¿alguna vez algún menor de 18 años en su hogar tuvo una alimentación basada en poca variedad de alimentos?",Nominal
H0812,562,"H0812 En los últimos tres meses, por falta de dinero u otros recursos, ¿alguna vez algún menor de 18 años en su hogar dejó de desayunar, comer, almorzar o cenar?",Nominal
H0813,563,"H0813 En los últimos tres meses, por falta de dinero u otros recursos, ¿alguna vez algún menor de 18 años en su hogar comió menos de lo que debía?",Nominal
H0814,564,"H0814 En los últimos tres meses, por falta de dinero u otros recursos, ¿alguna vez tuvieron que disminuir la cantidad servida en las comidas a algún menor de 18 años en su hogar?",Nominal
H0815,565,"H0815 En los últimos tres meses, por falta de dinero u otros recursos, ¿alguna vez algún menor de 18 años en su hogar sintió hambre pero no comió?",Nominal
H0816,566,"H0816 En los últimos tres meses, por falta de dinero u otros recursos, ¿alguna vez algún menor de 18 años en su hogar solo comió una vez al día o dejó de comer todo un día?",Nominal
NOTA9,567,NOTA9 GRUPOS DE RIESGO PARA ENFERMAR POR COVID-19 Y FACTORES DE RIESGO,Nominal
H0900,568,H0900 ENTREVISTADOR: Anote el nombre y número de registro del ADULTO que responde,Nominal
H0901A,569,"H0901A En su hogar, habitan personas de 60 años y más?",Nominal
H0901AA,570,H0901AA Cuántas personas,Nominal
H0901B,571,"H0901B En su hogar, habitan menores de 5 años?",Nominal
H0901BB,572,H0901BB Cuántas personas,Nominal
H0901C,573,"H0901C En su hogar, habitan embarazadas?",Nominal
H0901CC,574,H0901CC Cuántas personas,Nominal
NOTA10,575,NOTA10 SECCIÓN X. CONOCIMIENTO Y MEDIDAS DE MITIGACIÓN ANTE EL COVID-19,Nominal
H1001,576,H1001 ¿Sabe qué es el COVID-19?,Nominal
H1001E,577,H1001E ESPECIFIQUE,Nominal
H1002A,578,H1002 ¿Qué medidas previenen el COVID?,Nominal
H1002B,579,H1002 ¿Qué medidas previenen el COVID?,Nominal
H1002C,580,H1002 ¿Qué medidas previenen el COVID?,Nominal
H1002D,581,H1002 ¿Qué medidas previenen el COVID?,Nominal
H1002E,582,H1002 ¿Qué medidas previenen el COVID?,Nominal
H1002F,583,H1002 ¿Qué medidas previenen el COVID?,Nominal
H1002G,584,H1002 ¿Qué medidas previenen el COVID?,Nominal
H1002H,585,H1002 ¿Qué medidas previenen el COVID?,Nominal
H1002I,586,H1002 ¿Qué medidas previenen el COVID?,Nominal
H1003A,587,"H1003 De las medidas que mencionó como prevención del COVID, ¿cuáles adoptó con mayor frecuencia  durante el confinamiento del 23 de marzo al 31 de mayo del 2020?",Nominal
H1003B,588,"H1003 De las medidas que mencionó como prevención del COVID, ¿cuáles adoptó con mayor frecuencia  durante el confinamiento del 23 de marzo al 31 de mayo del 2020?",Nominal
H1003C,589,"H1003 De las medidas que mencionó como prevención del COVID, ¿cuáles adoptó con mayor frecuencia  durante el confinamiento del 23 de marzo al 31 de mayo del 2020?",Nominal
H1003D,590,"H1003 De las medidas que mencionó como prevención del COVID, ¿cuáles adoptó con mayor frecuencia  durante el confinamiento del 23 de marzo al 31 de mayo del 2020?",Nominal
H1003E,591,"H1003 De las medidas que mencionó como prevención del COVID, ¿cuáles adoptó con mayor frecuencia  durante el confinamiento del 23 de marzo al 31 de mayo del 2020?",Nominal
H1003F,592,"H1003 De las medidas que mencionó como prevención del COVID, ¿cuáles adoptó con mayor frecuencia  durante el confinamiento del 23 de marzo al 31 de mayo del 2020?",Nominal
H1003G,593,"H1003 De las medidas que mencionó como prevención del COVID, ¿cuáles adoptó con mayor frecuencia  durante el confinamiento del 23 de marzo al 31 de mayo del 2020?",Nominal
H1003H,594,"H1003 De las medidas que mencionó como prevención del COVID, ¿cuáles adoptó con mayor frecuencia  durante el confinamiento del 23 de marzo al 31 de mayo del 2020?",Nominal
H1003I,595,"H1003 De las medidas que mencionó como prevención del COVID, ¿cuáles adoptó con mayor frecuencia  durante el confinamiento del 23 de marzo al 31 de mayo del 2020?",Nominal
H1004A,596,H1004 Durante el confinamiento del 23 de marzo al 31 de mayo del 2020 ¿Usted/Nombre tuvo que salir de casa con frecuencia por?.,Nominal
H1004B,597,H1004 Durante el confinamiento del 23 de marzo al 31 de mayo del 2020 ¿Usted/Nombre tuvo que salir de casa con frecuencia por?.,Nominal
H1004C,598,H1004 Durante el confinamiento del 23 de marzo al 31 de mayo del 2020 ¿Usted/Nombre tuvo que salir de casa con frecuencia por?.,Nominal
H1004D,599,H1004 Durante el confinamiento del 23 de marzo al 31 de mayo del 2020 ¿Usted/Nombre tuvo que salir de casa con frecuencia por?.,Nominal
H1004E1,600,H1004 Durante el confinamiento del 23 de marzo al 31 de mayo del 2020 ¿Usted/Nombre tuvo que salir de casa con frecuencia por?.,Nominal
H1004F,601,H1004 Durante el confinamiento del 23 de marzo al 31 de mayo del 2020 ¿Usted/Nombre tuvo que salir de casa con frecuencia por?.,Nominal
H1004E,602,H1004E ESPECIFIQUE,Nominal
H1005A,603,H1005A  Durante el período de confinamiento (23 de marzo- 31 de mayo 2020) debido a COVID-19 con qué frecuencia a) usó el transporte público?,Nominal
H1006A,604,H1006A Del 1 de junio a la fecha  con qué frecuencia usó el transporte público?,Nominal
H1005B,605,"H1005B Durante el período de confinamiento (23 de marzo- 31 de mayo 2020) debido a COVID-19 con qué frecuencia acudió a algún parque, concierto, bar, restaurante o algún otro lugar concurrido?",Nominal
H1006B,606,"H1006B Del 1 de junio a la fecha  con qué frecuencia b) acudió a algún parque, concierto, bar, restaurante o algún otro lugar concurrido?",Nominal
NOTA12,607,NOTA12 SECCIÓN XII. ACCIONES FAMILIARES DURANTE EL COVID 19,Nominal
H12014,608,"H12014 En este hogar, ¿cuántas personas en edad escolar hay?",Nominal
H120151,609,"H120151 Durante el confinamiento de COVID-19 (23 de marzo al 05 de junio), ¿cuántos miembros del hogar estudiaron en sus Libros de Texto Gratuito o en cuadernillos?",Nominal
H120152,610,"H120152 Durante el confinamiento de COVID-19 (23 de marzo al 05 de junio), ¿cuántos miembros del hogar tomaron clases virtuales en plataformas como: zoom, Skype, GOOGLE CLASSROOM, TEAMS, entre otras?",Nominal
H120153,611,"H120153 Durante el confinamiento de COVID-19 (23 de marzo al 05 de junio), ¿cuántos miembros del hogar tomaron clases por TV o Radio?",Nominal
H120154,612,"H120154 Durante el confinamiento de COVID-19 (23 de marzo al 05 de junio), ¿cuántos miembros del hogar algún miembro de la familia estudió sin estar inscrito en la escuela?",Nominal
NOTA13,613,NOTA13 SECCIÓN XIII. CASOS POSITIVOS DE COVID-19,Nominal
NOTA14,614,NOTA14 SECCIÓN 14. ALIMENTACIÓN DURANTE EL CONFINAMIENTO,Nominal
H14011,615,"H14011 En comparación con su consumo habitual antes de la contingencia por COVID-19, durante el período de confinamiento (23 de marzo a 31 de mayo) el consumo de frutas en su hogar??",Nominal
H14012,616,"H14012 En comparación con su consumo habitual antes de la contingencia por COVID-19, durante el período de confinamiento (23 de marzo a 31 de mayo) el consumo de verduras en su hogar??",Nominal
H14013,617,"H14013 En comparación con su consumo habitual antes de la contingencia por COVID-19, durante el período de confinamiento (23 de marzo a 31 de mayo) el consumo de leguminosas (frijol, lentejas, habas, garbanzos, etc) en su hogar??",Nominal
H14014,618,"H14014 En comparación con su consumo habitual antes de la contingencia por COVID-19, durante el período de confinamiento (23 de marzo a 31 de mayo) el consumo de carne de res, carne de cerdo, pollo, pescado en su hogar??",Nominal
H14015,619,"H14015 En comparación con su consumo habitual antes de la contingencia por COVID-19, durante el período de confinamiento (23 de marzo a 31 de mayo) el consumo de leche, queso, yogurt, etc,. en su hogar??",Nominal
H14016,620,"H14016 En comparación con su consumo habitual antes de la contingencia por COVID-19, durante el período de confinamiento (23 de marzo a 31 de mayo) el consumo de alimentos como tortilla, arroz, avena, sopa de pasta, pan blanco, en su hogar??",Nominal
H14017,621,"H14017 En comparación con su consumo habitual antes de la contingencia por COVID-19, durante el período de confinamiento (23 de marzo a 31 de mayo) el consumo de Dulces como caramelos o chocolates en su hogar?",Nominal
H14018,622,"H14018 En comparación con su consumo habitual antes de la contingencia por COVID-19, durante el período de confinamiento (23 de marzo a 31 de mayo) el consumo de Botanas en su hogar??",Nominal
H14019,623,"H14019 En comparación con su consumo habitual antes de la contingencia por COVID-19, durante el período de confinamiento (23 de marzo a 31 de mayo) el consumo de pan dulce, pastelillos o postres en su hogar??",Nominal
H140110,624,"H140110 bebidas endulzadas como refrescos, aguas de sabor con azúcar, jugos o néctares de frutas industrializados en su hogar?",Nominal
NOTA15,625,NOTA15 SECCIÓN 15. CUESTIONARIO DE SITUACIÓN ECONÓMICA ANTE EL COVID 19,Nominal
H1501,626,"H1501 A causa del COVID-19 (coronavirus), en su hogar ¿Tuvieron que reducir sus gastos generales durante la contingencia de marzo a junio?",Nominal
H1502,627,"H1502 A causa del COVID-19 (coronavirus), en su hogar ¿Tuvieron que reducir sus gastos en alimentos durante la contingencia de marzo a junio?",Nominal
H1503,628,"H1503 A causa del COVID-19 (coronavirus), ¿en su hogar cuántos miembros de su hogar dejaron de recibir ingresos durante la contingencia de marzo a junio?",Nominal
H1504,629,"H1504 A causa del COVID-19 (coronavirus), en su hogar a cuántos miembros de su hogar les han reducido el sueldo?",Nominal
H1505,630,"H1505 A causa del COVID-19 (coronavirus), ¿en su hogar cuántos miembros de su hogar perdieron su empleo?",Nominal
H1507,631,"H1507 ¿Antes del coronavirus (?en febrero?) cuánto dinero ganaban entre todos los miembros de su hogar al mes, aproximadamente?",Nominal
NOTA17,632,NOTA17 SECCIÓN 17A. SECCIÓN PARA RECONOCIMIENTO SITUACIONAL DE SOCIALIZACIÓN,Nominal
NOTA17A2,633,17A.2 SOCIALIZACIÓN,Nominal
H17A021,634,"H17A021 ¿Alguna persona (familiar o amigo)  le llamó a usted, por teléfono, WhatsApp, Skype, Facebook, etcét",Nominal
H17A022,635,"H17A022 ¿ Usted le llamó a alguna persona (familiar o amigo) por teléfono, WhatsApp, Skype, Facebook, etcéte",Nominal
H17A023,636,H17A023 ¿A usted le hubiera gustado hacer nuevos amigos?,Nominal
H17A024,637,"H17A024 ¿A usted le hubiera gustado formar parte de los grupos (a distancia) para ver y escuchar música, pel",Nominal
H17A025,638,H17A025  ¿A usted le hubiera gustado compartir (a distancia) sus ideas para llevar a cabo actividades de oci,Nominal
H17A031,639,H17A031 ¿Usted tiene a alguien con quien pueda hablar de sus problemas cotidianos?,Nominal
H17A032,640,H17A032 ¿ Usted cree que hay personas que se preocupan por usted?,Nominal
H17A033,641,H17A033 ¿ Usted tiene amigos o familiares cuando le hacen falta?,Nominal
H17A034,642,H17A034 ¿ Usted siente que no le hacen caso?,Nominal
H17A035,643,H17A035 ¿Usted se siente triste?,Nominal
H17A036,644,H17A036 ¿Se siente usted solo o sola?,Nominal
H17A037,645,"H17A037 ¿Y, por la noche, usted se siente solo (a)?",Nominal
H17A038,646,H17A038 ¿Usted se siente querido o querida?,Nominal
H17A041,647,"H17A041 Durante el tiempo de confinamiento (23 de marzo a 31 de mayo), usted tuvo que salir de su casa por a",Nominal
H17A042,648,"H17A042 Durante el tiempo de confinamiento (23 de marzo a 31 de mayo), alguien le apoyaba para hacer las com",Nominal
H17A043A,649,H17A043 ¿Quién le apoyaba?,Nominal
H17A043B,650,H17A043 ¿Quién le apoyaba?,Nominal
H17A043C,651,H17A043 ¿Quién le apoyaba?,Nominal
H17A043D,652,H17A043 ¿Quién le apoyaba?,Nominal
H17A043E,653,H17A043E ESPECIFIQUE,Nominal
NOTA17N,654,NOTA17N SECCIÓN XVII. NUEVA NORMALIDAD ANTE EL COVID 19,Nominal
H1700,655,H1700 Actualmente acude a su lugar de trabajo?,Nominal
H1701,656,H1701 Se mantiene una distancia de 1.5 metros entre personas?,Nominal
H1702,657,H1702 Hay gel antibacterial disponible?,Nominal
H1703,658,H1703 Hay jabón y agua para lavarse las manos?,Nominal
H1704,659,H1704 Las personas usan cubrebocas?,Nominal
H1706,660,H1706 Se limpian los espacios de trabajo (incluyendo superficies)?,Nominal
H1707,661,H1707 Se estimula que las personas hagan trabajo a distancia tanto como sea posible?,Nominal
H1708,662,H1708 Las personas de más de 60 años acuden a trabajar?,Nominal
H1709,663,H1709 Las personas con enfermedades crónicas como diabetes e hipertensión acuden a trabajar?,Nominal
H1710,664,H1710  Se ha implementado un esquema de horarios escalonados para disminuir el número de personas en el es,Nominal
H1711,665,H1711  Se ha respetado el horario y días de trabajo escalonado?,Nominal
H1712,666,H1712  Le han explicado o compartido información sobre el plan y acciones para la nueva normalidad?,Nominal
H1713,667,H1713 ¿En su hogar se lavan las manos con agua y jabón por 20 segundos?,Nominal
H1714,668,H1714 ¿En su hogar una sola persona sale a hacer las compras?,Nominal
H1715,669,H1715 ¿En su hogar han pasado los fines de semana en casa?,Nominal
H1716,670,H1716 ¿En su hogar los han visitado en casa?,Nominal
H1718,671,H1718 ¿En su hogar los integrantes que aún estudian han continuado clases vía virtual?,Nominal
H1719A,672,H1719A ¿Usa el transporte público camión/metro/taxi/pesero?,Nominal
H1719,673,H1719  En el transporte público ha caminado más para evitar usar camiones?,Nominal
H1720,674,H1720 En el transporte público las personas usan cubrebocas en el camión/metro/taxi/pesero?,Nominal
H1721,675,H1721 En el transporte público las personas llevan gel desinfectante para limpiarse las manos después de bajar del transporte?,Nominal
COMENTARIO,676,¿Algún comentario de la entrevista?,Nominal
HORA_FIN,677,Hora de termino,Nominal
FECHA_FIN,678,Fecha de Termino,Nominal
TIEMPO,679,Duración de la Entrevista,Escala
COMPLETA,680,Resultado de Entrevista,Nominal
OTROENT,681,Especifique otro resultado de entrevista,Nominal
FOL_REM,682,Folio de remplazo,Nominal
Upm,683,Unidad Primaria de Muestreo,Nominal
region_cv,684,Regiones CV-19,Nominal
estrato,685,Estrato de Urbanidad según tamaño de la localidad,Nominal
est_sel,686,Estrato de selección,Escala
ponde_f,687,ponderador de hogar,Escala
ponde_g,688,ponderador de sección detallada de ingreso,Escala
rural_20,689,Estrato de urbanidad Censo 2020,Nominal
ponde_f20,690,ponderador actualizado para Censo 2020,Escala
ponde_g20,691,ponderador de sección detallada de ingreso actualizado para Censo 2020,Escala
area_20,692,Estrato de urbanidad Censo 2020 recodificado,Escala
